SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate
53586,8,2013-07-31T00:00:00.000Z,2013-08-12T00:00:00.000Z,2013-08-07T00:00:00.000Z,5,false,SO53586,PO4002170204,10-4020-000674,29982,276,4,1102,1102,5,16704,57698Vi86516,,2760.444,248.5478,77.6712,3086.663,,{5554D67A-5A37-480A-A18F-DF0CBC89000A},2013-08-07T00:00:00.000Z
53748,8,2013-08-02T00:00:00.000Z,2013-08-14T00:00:00.000Z,2013-08-09T00:00:00.000Z,5,true,SO53748,,10-4030-014809,14809,,10,11734,11734,1,15235,927046Vi78813,9109,78.98,6.3184,1.9745,87.2729,,{6A23B774-F864-4215-BFFA-4FE541D03EFB},2013-08-09T00:00:00.000Z
54207,8,2013-08-11T00:00:00.000Z,2013-08-23T00:00:00.000Z,2013-08-18T00:00:00.000Z,5,true,SO54207,,10-4030-011212,11212,,6,18754,18754,1,6971,421306Vi36244,9205,29.48,2.3584,0.737,32.5754,,{40BF339A-3039-4AF4-B509-A8F6EC05BB5D},2013-08-18T00:00:00.000Z
54437,8,2013-08-15T00:00:00.000Z,2013-08-27T00:00:00.000Z,2013-08-22T00:00:00.000Z,5,true,SO54437,,10-4030-020850,20850,,10,23927,23927,1,8384,619125Vi43426,9252,1773.95,141.916,44.3488,1960.2148,,{9DD7AD64-9406-482E-B2F5-CABD47A64BDF},2013-08-22T00:00:00.000Z
54456,8,2013-08-15T00:00:00.000Z,2013-08-27T00:00:00.000Z,2013-08-22T00:00:00.000Z,5,true,SO54456,,10-4030-014863,14863,,10,26919,26919,1,16508,1027827Vi85529,9252,32.28,2.5824,0.807,35.6694,,{73D52E1D-4989-4A4A-9946-CA27800E9C2A},2013-08-22T00:00:00.000Z
54493,8,2013-08-16T00:00:00.000Z,2013-08-28T00:00:00.000Z,2013-08-23T00:00:00.000Z,5,true,SO54493,,10-4030-015880,15880,,1,24217,24217,1,14682,225315Vi76141,,132.94,10.6352,3.3235,146.8987,,{0F32F8FC-1DB4-406D-8FEB-C394FF610DCF},2013-08-23T00:00:00.000Z
54561,8,2013-08-17T00:00:00.000Z,2013-08-29T00:00:00.000Z,2013-08-24T00:00:00.000Z,5,true,SO54561,,10-4030-016295,16295,,7,22320,22320,1,5094,126865Vi26665,,138.45,11.076,3.4613,152.9873,,{ED15755C-2CF5-43FE-B069-228E57C03B07},2013-08-24T00:00:00.000Z
54609,8,2013-08-18T00:00:00.000Z,2013-08-30T00:00:00.000Z,2013-08-25T00:00:00.000Z,5,true,SO54609,,10-4030-019223,19223,,6,18268,18268,1,16933,921009Vi87781,9282,21.49,1.7192,0.5373,23.7465,,{599ACF18-54D5-49A1-872C-A0B6A96E0BFD},2013-08-25T00:00:00.000Z
54625,8,2013-08-18T00:00:00.000Z,2013-08-30T00:00:00.000Z,2013-08-25T00:00:00.000Z,5,true,SO54625,,10-4030-015406,15406,,1,12074,12074,1,153,1025465Vi807,,7.28,0.5824,0.182,8.0444,,{449449E4-59B5-4014-9844-DBE8945324A9},2013-08-25T00:00:00.000Z
54825,8,2013-08-22T00:00:00.000Z,2013-09-03T00:00:00.000Z,2013-08-29T00:00:00.000Z,5,true,SO54825,,10-4030-015034,15034,,9,23806,23806,1,9267,218881Vi47802,9324,8.99,0.7192,0.2248,9.934,,{2CB305CD-5A01-4517-8245-BB7FBF08D343},2013-08-29T00:00:00.000Z
54861,8,2013-08-22T00:00:00.000Z,2013-09-03T00:00:00.000Z,2013-08-29T00:00:00.000Z,5,true,SO54861,,10-4030-013166,13166,,4,14808,14808,1,4976,1029813Vi26070,,71.97,5.7576,1.7993,79.5269,,{7B91D6E2-4AD1-43A1-81AC-3DD7E83B6DE4},2013-08-29T00:00:00.000Z
55482,8,2013-09-01T00:00:00.000Z,2013-09-13T00:00:00.000Z,2013-09-08T00:00:00.000Z,5,true,SO55482,,10-4030-017746,17746,,8,13196,13196,1,2596,626988Vi13516,,29.98,2.3984,0.7495,33.1279,,{8280509C-2308-4C10-98BD-FA8B784F473C},2013-09-08T00:00:00.000Z
55877,8,2013-09-08T00:00:00.000Z,2013-09-20T00:00:00.000Z,2013-09-15T00:00:00.000Z,5,true,SO55877,,10-4030-011619,11619,,6,19459,19459,1,16780,420578Vi86906,9513,78.48,6.2784,1.962,86.7204,,{DC90BB68-E6C2-41E9-8DF4-0B92D5B5B3CB},2013-09-15T00:00:00.000Z
56295,8,2013-09-16T00:00:00.000Z,2013-09-28T00:00:00.000Z,2013-09-23T00:00:00.000Z,5,true,SO56295,,10-4030-020748,20748,,1,12118,12118,1,16844,524608Vi87279,,123.98,9.9184,3.0995,136.9979,,{3569F137-5AD3-4CC8-B12D-802DB9ED710B},2013-09-23T00:00:00.000Z
56453,8,2013-09-19T00:00:00.000Z,2013-10-01T00:00:00.000Z,2013-09-26T00:00:00.000Z,5,true,SO56453,,10-4030-020353,20353,,4,18751,18751,1,1180,824299Vi5994,,78.98,6.3184,1.9745,87.2729,,{0A5203D2-9279-4AFE-BDD0-22A7371E0A48},2013-09-26T00:00:00.000Z
56959,8,2013-09-29T00:00:00.000Z,2013-10-11T00:00:00.000Z,2013-10-06T00:00:00.000Z,5,true,SO56959,,10-4030-023547,23547,,9,11567,11567,1,15263,116083Vi78911,9742,1155.48,92.4384,28.887,1276.8054,,{C0BB8CE9-2E29-4439-98C5-7D0C60B38C1A},2013-10-06T00:00:00.000Z
57075,8,2013-09-30T00:00:00.000Z,2013-10-12T00:00:00.000Z,2013-10-07T00:00:00.000Z,5,false,SO57075,PO10266197377,10-4020-000393,30059,286,9,426,426,5,14595,16489Vi75669,9753,50982.798,4918.5162,1537.0363,57438.3505,,{160BDBC5-CE39-4AF2-AC7D-6F6ED1206631},2013-10-07T00:00:00.000Z
57082,8,2013-09-30T00:00:00.000Z,2013-10-12T00:00:00.000Z,2013-10-07T00:00:00.000Z,5,false,SO57082,PO1595152621,10-4020-000426,29601,278,6,516,516,5,3318,56677Vi17440,9755,23983.704,2305.4307,720.4471,27009.5818,,{7A7F7D5D-F1E1-4011-B6BC-824052DC5CCF},2013-10-07T00:00:00.000Z
57186,8,2013-09-30T00:00:00.000Z,2013-10-12T00:00:00.000Z,2013-10-07T00:00:00.000Z,5,false,SO57186,PO8845159326,10-4020-000546,29913,276,3,1080,1080,5,5754,28658Vi30092,,112044.8055,10808.0857,3377.5268,126230.418,,{81DD697D-2E73-4A6B-8A63-53F5A01A6524},2013-10-07T00:00:00.000Z
57231,8,2013-09-30T00:00:00.000Z,2013-10-12T00:00:00.000Z,2013-10-07T00:00:00.000Z,5,true,SO57231,,10-4030-021001,21001,,9,23695,23695,1,1464,338581Vi7560,9753,574.98,45.9984,14.3745,635.3529,,{F43D56F7-F1F1-4AE1-9C0A-81AB8A4EB06B},2013-10-07T00:00:00.000Z
57494,8,2013-10-05T00:00:00.000Z,2013-10-17T00:00:00.000Z,2013-10-12T00:00:00.000Z,5,true,SO57494,,10-4030-011091,11091,,6,13550,13550,1,11334,921224Vi58449,9810,6.28,0.5024,0.157,6.9394,,{1150062B-10BE-41B8-90CF-968FB6F37B6B},2013-10-12T00:00:00.000Z
57563,8,2013-10-06T00:00:00.000Z,2013-10-18T00:00:00.000Z,2013-10-13T00:00:00.000Z,5,true,SO57563,,10-4030-016198,16198,,10,20028,20028,1,5711,328363Vi29897,9824,29.48,2.3584,0.737,32.5754,,{75C8BD48-CFE6-4A88-8A37-4330D32208D9},2013-10-13T00:00:00.000Z
57573,8,2013-10-06T00:00:00.000Z,2013-10-18T00:00:00.000Z,2013-10-13T00:00:00.000Z,5,true,SO57573,,10-4030-011600,11600,,7,22907,22907,1,13582,230828Vi70394,,34.99,2.7992,0.8748,38.664,,{E1C6E5F4-1A04-4D52-938B-256E5135CA6C},2013-10-13T00:00:00.000Z
57680,8,2013-10-08T00:00:00.000Z,2013-10-20T00:00:00.000Z,2013-10-15T00:00:00.000Z,5,true,SO57680,,10-4030-022094,22094,,1,23152,23152,1,5124,341031Vi26821,,539.99,43.1992,13.4998,596.689,,{8E01C64E-5986-41C1-8CA6-0009F6D63064},2013-10-15T00:00:00.000Z
57750,8,2013-10-10T00:00:00.000Z,2013-10-22T00:00:00.000Z,2013-10-17T00:00:00.000Z,5,true,SO57750,,10-4030-021564,21564,,9,11495,11495,1,18363,217673Vi95439,9863,74.98,5.9984,1.8745,82.8529,,{6D1BE945-02E5-4208-80DD-E6F6F7799957},2013-10-17T00:00:00.000Z
57760,8,2013-10-10T00:00:00.000Z,2013-10-22T00:00:00.000Z,2013-10-17T00:00:00.000Z,5,true,SO57760,,10-4030-026508,26508,,1,22889,22889,1,13660,422335Vi70794,,49.48,3.9584,1.237,54.6754,,{1DD676E5-CE46-4662-8936-DC411FFC997B},2013-10-17T00:00:00.000Z
57773,8,2013-10-10T00:00:00.000Z,2013-10-22T00:00:00.000Z,2013-10-17T00:00:00.000Z,5,true,SO57773,,10-4030-025304,25304,,10,20354,20354,1,921,1027866Vi4657,9868,67.49,5.3992,1.6873,74.5765,,{E8C4C171-65BC-466C-81E1-CDA4551412B3},2013-10-17T00:00:00.000Z
57872,8,2013-10-12T00:00:00.000Z,2013-10-24T00:00:00.000Z,2013-10-19T00:00:00.000Z,5,true,SO57872,,10-4030-014876,14876,,4,26908,26908,1,5955,1225713Vi30993,,12.94,1.0352,0.3235,14.2987,,{4C741004-6281-4F1B-93E9-04C3560AB735},2013-10-19T00:00:00.000Z
58035,8,2013-10-15T00:00:00.000Z,2013-10-27T00:00:00.000Z,2013-10-22T00:00:00.000Z,5,true,SO58035,,10-4030-013800,13800,,7,15518,15518,1,13795,1019933Vi71518,,819.48,65.5584,20.487,905.5254,,{AE72FE73-93CD-4086-9392-7DBDBB19F016},2013-10-22T00:00:00.000Z
58392,8,2013-10-21T00:00:00.000Z,2013-11-02T00:00:00.000Z,2013-10-28T00:00:00.000Z,5,true,SO58392,,10-4030-017041,17041,,1,14629,14629,1,1548,636129Vi7915,,1700.99,136.0792,42.5248,1879.594,,{11663774-E16E-45A7-AC2E-5D6DC2968917},2013-10-28T00:00:00.000Z
58423,8,2013-10-22T00:00:00.000Z,2013-11-03T00:00:00.000Z,2013-10-29T00:00:00.000Z,5,true,SO58423,,10-4030-020872,20872,,10,15763,15763,1,6692,119069Vi34830,10000,1735.98,138.8784,43.3995,1918.2579,,{81CF5A9F-66DE-49A5-AC3D-75246E9A8DFC},2013-10-29T00:00:00.000Z
59255,8,2013-11-01T00:00:00.000Z,2013-11-13T00:00:00.000Z,2013-11-08T00:00:00.000Z,5,true,SO59255,,10-4030-026579,26579,,4,15105,15105,1,15662,1239909Vi80909,,791.32,63.3056,19.783,874.4086,,{1D20C52B-8708-4437-AA65-993E7395EA49},2013-11-08T00:00:00.000Z
59586,8,2013-11-06T00:00:00.000Z,2013-11-18T00:00:00.000Z,2013-11-13T00:00:00.000Z,5,true,SO59586,,10-4030-025238,25238,,9,25182,25182,1,11918,618242Vi61578,10160,7.28,0.5824,0.182,8.0444,,{D22EB212-CA84-47BB-93BE-9294B8470999},2013-11-13T00:00:00.000Z
59663,8,2013-11-07T00:00:00.000Z,2013-11-19T00:00:00.000Z,2013-11-14T00:00:00.000Z,5,true,SO59663,,10-4030-026007,26007,,4,24012,24012,1,6711,421843Vi34924,,24.99,1.9992,0.6248,27.614,,{C63193FB-B36B-410E-9328-5B5ADB51F46D},2013-11-14T00:00:00.000Z
59797,8,2013-11-09T00:00:00.000Z,2013-11-21T00:00:00.000Z,2013-11-16T00:00:00.000Z,5,true,SO59797,,10-4030-011700,11700,,4,23827,23827,1,3110,829430Vi16338,,74.98,5.9984,1.8745,82.8529,,{D95566DA-AEAB-4878-92C3-5B9DC0FC8E39},2013-11-16T00:00:00.000Z
59906,8,2013-11-11T00:00:00.000Z,2013-11-23T00:00:00.000Z,2013-11-18T00:00:00.000Z,5,true,SO59906,,10-4030-014162,14162,,8,28614,28614,1,8817,316227Vi45511,,2341.46,187.3168,58.5365,2587.3133,,{95CDA10E-B6F5-461E-9E3F-3C23B1D1B7A4},2013-11-18T00:00:00.000Z
60415,8,2013-11-18T00:00:00.000Z,2013-11-30T00:00:00.000Z,2013-11-25T00:00:00.000Z,5,true,SO60415,,10-4030-017150,17150,,1,12826,12826,1,7080,636142Vi36734,,1764.96,141.1968,44.124,1950.2808,,{BAE243E1-6913-447E-B641-845C321BDDB5},2013-11-25T00:00:00.000Z
60649,8,2013-11-22T00:00:00.000Z,2013-12-04T00:00:00.000Z,2013-11-29T00:00:00.000Z,5,true,SO60649,,10-4030-017789,17789,,8,19615,19615,1,13620,119321Vi70581,,1754.98,140.3984,43.8745,1939.2529,,{B1929272-87BE-4A4A-B271-83528FA47810},2013-11-29T00:00:00.000Z
60687,8,2013-11-22T00:00:00.000Z,2013-12-04T00:00:00.000Z,2013-11-29T00:00:00.000Z,5,true,SO60687,,10-4030-025037,25037,,9,13319,13319,1,16215,838568Vi83891,10336,1174.48,93.9584,29.362,1297.8004,,{AF3423ED-59A0-46AE-8956-26E8F294A29C},2013-11-29T00:00:00.000Z
61109,8,2013-11-29T00:00:00.000Z,2013-12-11T00:00:00.000Z,2013-12-06T00:00:00.000Z,5,true,SO61109,,10-4030-016627,16627,,9,14886,14886,1,17470,319080Vi90754,10413,34.89,2.7912,0.8723,38.5535,,{629E595A-CF19-42C6-9CD6-B4B7EA2DEAC7},2013-12-06T00:00:00.000Z
61318,8,2013-12-01T00:00:00.000Z,2013-12-13T00:00:00.000Z,2013-12-08T00:00:00.000Z,5,true,SO61318,,10-4030-018492,18492,,9,20974,20974,1,6293,117560Vi32679,10435,56.97,4.5576,1.4243,62.9519,,{3EA0C28B-F66C-452A-9A70-946266EEADF1},2013-12-08T00:00:00.000Z
61356,8,2013-12-01T00:00:00.000Z,2013-12-13T00:00:00.000Z,2013-12-08T00:00:00.000Z,5,true,SO61356,,10-4030-014580,14580,,4,14800,14800,1,18544,236085Vi96371,,769.49,61.5592,19.2373,850.2865,,{3FE05233-45BB-4C18-9F74-F56B4C045AB7},2013-12-08T00:00:00.000Z
61434,8,2013-12-03T00:00:00.000Z,2013-12-15T00:00:00.000Z,2013-12-10T00:00:00.000Z,5,true,SO61434,,10-4030-023646,23646,,9,11471,11471,1,14075,817910Vi72996,10457,13.98,1.1184,0.3495,15.4479,,{DDD67981-9A33-42B6-99BA-CBF067511648},2013-12-10T00:00:00.000Z
61458,8,2013-12-03T00:00:00.000Z,2013-12-15T00:00:00.000Z,2013-12-10T00:00:00.000Z,5,true,SO61458,,10-4030-025157,25157,,6,20552,20552,1,8258,125699Vi42788,10459,7.28,0.5824,0.182,8.0444,,{08D92B4A-3AF3-40B7-8105-8DC93A9657C8},2013-12-10T00:00:00.000Z
61491,8,2013-12-04T00:00:00.000Z,2013-12-16T00:00:00.000Z,2013-12-11T00:00:00.000Z,5,true,SO61491,,10-4030-015086,15086,,7,15180,15180,1,1169,820375Vi5928,,2369.97,189.5976,59.2493,2618.8169,,{F6D8A879-BA98-4A4B-9FAF-E6D4823F2562},2013-12-11T00:00:00.000Z
61698,8,2013-12-07T00:00:00.000Z,2013-12-19T00:00:00.000Z,2013-12-14T00:00:00.000Z,5,true,SO61698,,10-4030-024123,24123,,7,11668,11668,1,46,228396Vi212,,7.28,0.5824,0.182,8.0444,,{696A5190-57C6-45E6-8417-4C4D99D6EB8A},2013-12-14T00:00:00.000Z
62189,8,2013-12-15T00:00:00.000Z,2013-12-27T00:00:00.000Z,2013-12-22T00:00:00.000Z,5,true,SO62189,,10-4030-023191,23191,,1,18713,18713,1,10521,122806Vi54199,,34.98,2.7984,0.8745,38.6529,,{64086B5A-B1A7-4124-96B9-F592F63A16B2},2013-12-22T00:00:00.000Z
62585,8,2013-12-22T00:00:00.000Z,2014-01-03T00:00:00.000Z,2013-12-29T00:00:00.000Z,5,true,SO62585,,10-4030-018211,18211,,9,22002,22002,1,8778,718889Vi45326,10666,8.99,0.7192,0.2248,9.934,,{F43B9E27-AA6A-4628-96EE-04F08D265F0B},2013-12-29T00:00:00.000Z
62800,8,2013-12-25T00:00:00.000Z,2014-01-06T00:00:00.000Z,2014-01-01T00:00:00.000Z,5,true,SO62800,,10-4030-016380,16380,,6,17198,17198,1,11820,429615Vi61084,10701,71.97,5.7576,1.7993,79.5269,,{347218E1-C124-4EFC-A3B3-D60C50B2A9C7},2014-01-01T00:00:00.000Z
62868,8,2013-12-26T00:00:00.000Z,2014-01-07T00:00:00.000Z,2014-01-02T00:00:00.000Z,5,true,SO62868,,10-4030-019704,19704,,6,24816,24816,1,12639,841377Vi65387,10712,1143.46,91.4768,28.5865,1263.5233,,{F1BD0FE3-6057-48E2-B9CC-83E6B92EAF02},2014-01-02T00:00:00.000Z
62985,8,2013-12-28T00:00:00.000Z,2014-01-09T00:00:00.000Z,2014-01-04T00:00:00.000Z,5,true,SO62985,,10-4030-012785,12785,,6,22734,22734,1,8639,337527Vi44599,10734,2294.99,183.5992,57.3748,2535.964,,{07CF639A-6E57-4078-9277-0406FD6B2992},2014-01-04T00:00:00.000Z
63302,8,2013-12-31T00:00:00.000Z,2014-01-12T00:00:00.000Z,2014-01-07T00:00:00.000Z,5,true,SO63302,,10-4030-016824,16824,,8,24032,24032,1,12113,820347Vi62621,,2363.97,189.1176,59.0993,2612.1869,,{756C5F73-F054-4B0A-9341-0CDBE1F0B9C1},2014-01-07T00:00:00.000Z
63620,8,2014-01-04T00:00:00.000Z,2014-01-16T00:00:00.000Z,2014-01-11T00:00:00.000Z,5,true,SO63620,,10-4030-023992,23992,,9,12739,12739,1,13733,943529Vi71165,10809,724.47,57.9576,18.1118,800.5394,,{E70DD2B4-8779-459C-8A42-BF1F1302F897},2014-01-11T00:00:00.000Z
63718,8,2014-01-06T00:00:00.000Z,2014-01-18T00:00:00.000Z,2014-01-13T00:00:00.000Z,5,true,SO63718,,10-4030-013512,13512,,7,28795,28795,1,6476,526673Vi33597,,69.99,5.5992,1.7498,77.339,,{B1B7B538-C438-44D7-B9F0-693C26EA618C},2014-01-13T00:00:00.000Z
64853,8,2014-01-23T00:00:00.000Z,2014-02-04T00:00:00.000Z,2014-01-30T00:00:00.000Z,5,true,SO64853,,10-4030-014310,14310,,9,22644,22644,1,3643,343140Vi19229,11018,764.28,61.1424,19.107,844.5294,,{939759FF-1688-48BD-8890-C4CDE45EAC34},2014-01-30T00:00:00.000Z
65038,8,2014-01-27T00:00:00.000Z,2014-02-08T00:00:00.000Z,2014-02-03T00:00:00.000Z,5,true,SO65038,,10-4030-011200,11200,,6,14444,14444,1,6169,722138Vi32050,11064,68.97,5.5176,1.7243,76.2119,,{24F7F2A8-D30D-4783-A06F-8EBEAB15C964},2014-02-03T00:00:00.000Z
65187,8,2014-01-29T00:00:00.000Z,2014-02-10T00:00:00.000Z,2014-02-05T00:00:00.000Z,5,false,SO65187,PO14935166058,10-4020-000443,29603,289,6,518,518,5,17281,105780Vi89721,11086,445.41,42.7594,13.3623,501.5317,,{8247772C-2EDA-4750-8638-2B23A6C4E5BD},2014-02-05T00:00:00.000Z
65280,8,2014-01-29T00:00:00.000Z,2014-02-10T00:00:00.000Z,2014-02-05T00:00:00.000Z,5,false,SO65280,PO4814116369,10-4020-000464,30082,288,8,740,740,5,10305,67331Vi53169,11088,28722.156,2745.5721,857.9913,32325.7194,,{D657004D-54A6-42C9-9671-4950B01A11CD},2014-02-05T00:00:00.000Z
65647,8,2014-02-03T00:00:00.000Z,2014-02-15T00:00:00.000Z,2014-02-10T00:00:00.000Z,5,true,SO65647,,10-4030-024650,24650,,4,19376,19376,1,3722,122853Vi19649,,36.59,2.9272,0.9148,40.432,,{FEB356EF-A4F8-4D87-A923-3826CCDE51DB},2014-02-10T00:00:00.000Z
65667,8,2014-02-03T00:00:00.000Z,2014-02-15T00:00:00.000Z,2014-02-10T00:00:00.000Z,5,true,SO65667,,10-4030-015043,15043,,9,29201,29201,1,,,11139,1775.47,142.0376,44.3868,1961.8944,,{76CAC785-12EE-4282-8CB1-D937CE3DAD79},2014-02-10T00:00:00.000Z
65736,8,2014-02-04T00:00:00.000Z,2014-02-16T00:00:00.000Z,2014-02-11T00:00:00.000Z,5,true,SO65736,,10-4030-014478,14478,,6,12999,12999,1,19060,440638Vi99032,11152,2453.04,196.2432,61.326,2710.6092,,{35E181AE-02E4-4352-82E5-20C15A730F7F},2014-02-11T00:00:00.000Z
65847,8,2014-02-06T00:00:00.000Z,2014-02-18T00:00:00.000Z,2014-02-13T00:00:00.000Z,5,true,SO65847,,10-4030-017410,17410,,6,20266,20266,1,16461,529944Vi85189,11174,24.27,1.9416,0.6068,26.8184,,{5A2CB7F7-0154-4F4D-9DC5-FCF1532111C6},2014-02-13T00:00:00.000Z
66176,8,2014-02-11T00:00:00.000Z,2014-02-23T00:00:00.000Z,2014-02-18T00:00:00.000Z,5,true,SO66176,,10-4030-019261,19261,,10,11654,11654,1,6598,1026512Vi34310,11232,82.97,6.6376,2.0743,91.6819,,{A07AC7B2-3A81-473B-B048-B7130FD56D1A},2014-02-18T00:00:00.000Z
66240,8,2014-02-12T00:00:00.000Z,2014-02-24T00:00:00.000Z,2014-02-19T00:00:00.000Z,5,true,SO66240,,10-4030-014873,14873,,4,22183,22183,1,11352,430363Vi58549,,21.98,1.7584,0.5495,24.2879,,{7C2A64DF-67B2-4FFA-A83F-72C281C29C7F},2014-02-19T00:00:00.000Z
66389,8,2014-02-15T00:00:00.000Z,2014-02-27T00:00:00.000Z,2014-02-22T00:00:00.000Z,5,true,SO66389,,10-4030-011659,11659,,6,13153,13153,1,16133,423991Vi83459,11273,78.98,6.3184,1.9745,87.2729,,{396B9775-29BE-4BEC-9DB9-E6F65ABCC08A},2014-02-22T00:00:00.000Z
66593,8,2014-02-18T00:00:00.000Z,2014-03-02T00:00:00.000Z,2014-02-25T00:00:00.000Z,5,true,SO66593,,10-4030-021467,21467,,1,27128,27128,1,8835,823783Vi45609,,23.97,1.9176,0.5993,26.4869,,{6A257487-A83F-4208-9ADD-A4D9CF45FC94},2014-02-25T00:00:00.000Z
66618,8,2014-02-18T00:00:00.000Z,2014-03-02T00:00:00.000Z,2014-02-25T00:00:00.000Z,5,true,SO66618,,10-4030-015130,15130,,9,22328,22328,1,11926,538247Vi61639,11304,2423.95,193.916,60.5988,2678.4648,,{5A70FA45-6C15-46DE-8019-29C3F6A8FCDC},2014-02-25T00:00:00.000Z
66665,8,2014-02-19T00:00:00.000Z,2014-03-03T00:00:00.000Z,2014-02-26T00:00:00.000Z,5,true,SO66665,,10-4030-023551,23551,,6,25871,25871,1,3028,625220Vi15891,11317,39.98,3.1984,0.9995,44.1779,,{BA28F153-230E-4A2C-860C-AD204DB4AFC2},2014-02-26T00:00:00.000Z
66701,8,2014-02-20T00:00:00.000Z,2014-03-04T00:00:00.000Z,2014-02-27T00:00:00.000Z,5,true,SO66701,,10-4030-016307,16307,,8,21144,21144,1,1575,416531Vi8087,,2351.96,188.1568,58.799,2598.9158,,{D618C1EC-825C-425D-A17C-7FB5004F8229},2014-02-27T00:00:00.000Z
67429,8,2014-03-02T00:00:00.000Z,2014-03-14T00:00:00.000Z,2014-03-09T00:00:00.000Z,5,true,SO67429,,10-4030-017781,17781,,8,14472,14472,1,3087,1019620Vi16258,,2350.96,188.0768,58.774,2597.8108,,{1E451192-9822-41F7-A24C-7D12A0EDB05B},2014-03-09T00:00:00.000Z
67565,8,2014-03-03T00:00:00.000Z,2014-03-15T00:00:00.000Z,2014-03-10T00:00:00.000Z,5,true,SO67565,,10-4030-023704,23704,,4,27189,27189,1,18915,1240790Vi98278,,600.46,48.0368,15.0115,663.5083,,{BD26AE88-3A1D-487D-8C17-A85F83A7B07B},2014-03-10T00:00:00.000Z
67766,8,2014-03-07T00:00:00.000Z,2014-03-19T00:00:00.000Z,2014-03-14T00:00:00.000Z,5,true,SO67766,,10-4030-014018,14018,,9,13491,13491,1,15687,217175Vi81047,11491,24.99,1.9992,0.6248,27.614,,{EC2292C3-FC77-44DE-9ACC-0B282AB715D7},2014-03-14T00:00:00.000Z
67778,8,2014-03-07T00:00:00.000Z,2014-03-19T00:00:00.000Z,2014-03-14T00:00:00.000Z,5,true,SO67778,,10-4030-014155,14155,,10,28385,28385,1,2742,419621Vi14267,11496,2414.99,193.1992,60.3748,2668.564,,{0D77618C-ED10-41A9-8C43-27DE37C48142},2014-03-14T00:00:00.000Z
67831,8,2014-03-07T00:00:00.000Z,2014-03-19T00:00:00.000Z,2014-03-14T00:00:00.000Z,5,true,SO67831,,10-4030-027449,27449,,4,23868,23868,1,1661,540281Vi8524,,2433.04,194.6432,60.826,2688.5092,,{A9F6FD93-555F-472A-B913-B49AFB064AA3},2014-03-14T00:00:00.000Z
43835,8,2011-06-29T00:00:00.000Z,2011-07-11T00:00:00.000Z,2011-07-06T00:00:00.000Z,5,true,SO43835,,10-4030-019802,19802,,6,17401,17401,1,2755,933259Vi14346,381,3374.99,269.9992,84.3748,3729.364,,{2890C37D-7A05-409D-91A1-1B67AFC90FDC},2011-07-06T00:00:00.000Z
43869,8,2011-07-01T00:00:00.000Z,2011-07-13T00:00:00.000Z,2011-07-08T00:00:00.000Z,5,false,SO43869,PO14500145975,10-4020-000650,30107,276,1,1099,1099,5,6386,45864Vi33152,,49193.9864,4734.607,1479.5647,55408.1581,,{CFD72E16-F7FC-4DED-9C2D-95405FF19510},2011-07-08T00:00:00.000Z
44002,8,2011-07-19T00:00:00.000Z,2011-07-31T00:00:00.000Z,2011-07-26T00:00:00.000Z,5,true,SO44002,,10-4030-014572,14572,,4,16629,16629,1,8115,730334Vi42087,,699.0982,55.9279,17.4775,772.5036,,{E74E175F-AE5B-4FA6-A345-1598FE759952},2011-07-26T00:00:00.000Z
44003,8,2011-07-19T00:00:00.000Z,2011-07-31T00:00:00.000Z,2011-07-26T00:00:00.000Z,5,true,SO44003,,10-4030-019325,19325,,8,21119,21119,1,6987,330403Vi36335,643,699.0982,55.9279,17.4775,772.5036,,{FBA8655C-09CC-4986-9DDD-1FCE4E459540},2011-07-26T00:00:00.000Z
44102,8,2011-08-01T00:00:00.000Z,2011-08-13T00:00:00.000Z,2011-08-08T00:00:00.000Z,5,false,SO44102,PO11426145969,10-4020-000386,29681,279,5,950,950,5,17658,96269Vi91631,,3513.9448,336.5312,105.166,3955.642,,{BDD9894D-FE43-4AD7-BFB5-04C4362B9F4C},2011-08-08T00:00:00.000Z
44131,8,2011-08-01T00:00:00.000Z,2011-08-13T00:00:00.000Z,2011-08-08T00:00:00.000Z,5,false,SO44131,PO9019194963,10-4020-000576,29487,275,2,818,818,5,8010,68736Vi41477,,20514.2859,1966.5222,614.5382,23095.3463,,{7A9E9D06-3335-457C-BB91-B81CA2BB188E},2011-08-08T00:00:00.000Z
44557,8,2011-10-01T00:00:00.000Z,2011-10-13T00:00:00.000Z,2011-10-08T00:00:00.000Z,5,false,SO44557,PO6351122593,10-4020-000255,30095,277,4,587,587,5,13104,108343Vi67850,,28122.9884,2702.7356,844.6049,31670.3289,,{77E6797F-6F92-4E9C-8B2F-CB9614C47A87},2011-10-08T00:00:00.000Z
44601,8,2011-10-06T00:00:00.000Z,2011-10-18T00:00:00.000Z,2011-10-13T00:00:00.000Z,5,true,SO44601,,10-4030-011117,11117,,9,29632,29632,1,,,1666,3399.99,271.9992,84.9998,3756.989,,{7D12C075-1440-4910-B5DF-69B0546DD60E},2011-10-13T00:00:00.000Z
